0, 0, 82328, 82382, 2176
0, 1, 119275, 128345, 2318
0, 2, 119186, 130055, 2429
0, 3, 119216, 130160, 2139
0, 4, 119201, 130152, 4655
0, 5, 121317, 125207, 2146
0, 6, 121317, 125207, 2152
0, 7, 121317, 125207, 2140
0, 8, 121317, 125207, 2155
0, 9, 121317, 125207, 2443
0, 10, 121317, 125207, 2166
0, 11, 121317, 125207, 2166
0, 12, 121317, 125207, 2161
0, 13, 121317, 125207, 2139
0, 14, 121317, 125207, 2153
0, 15, 121317, 125207, 2156
0, 16, 121317, 125207, 2212
0, 17, 121460, 125535, 2213
0, 18, 121460, 125535, 2168
0, 19, 121460, 125535, 2176
0, 20, 121460, 125535, 2252
0, 21, 121460, 125535, 2203
0, 22, 121460, 125535, 2184
0, 23, 121460, 125535, 2153
0, 24, 121460, 125535, 2159
0, 25, 121460, 125535, 2162
0, 26, 121460, 125535, 2151
0, 27, 121460, 125535, 2146
0, 28, 121460, 125535, 2147
0, 29, 121460, 125535, 2163
0, 30, 121460, 125535, 2147
0, 31, 121460, 125535, 2158
0, 32, 121460, 125535, 2148
0, 33, 121460, 125535, 2160
0, 34, 121460, 125535, 2145
0, 35, 119193, 130123, 2154
0, 36, 121737, 126155, 2158
0, 37, 121737, 126155, 2152
0, 38, 121737, 126155, 2171
0, 39, 121737, 126155, 2147
0, 40, 121737, 126155, 2139
0, 41, 121737, 126155, 2138
0, 42, 121737, 126155, 2144
0, 43, 121737, 126155, 2154
0, 44, 121737, 126155, 2147
0, 45, 121737, 126155, 2144
0, 46, 121737, 126155, 2141
0, 47, 121737, 126155, 2142
0, 48, 121737, 126155, 2143
0, 49, 121737, 126155, 2206
0, 50, 121737, 126155, 2160
0, 51, 121737, 126155, 2176
0, 52, 121737, 126155, 2232
0, 53, 121737, 126155, 2151
0, 54, 121807, 126230, 2149
0, 55, 121807, 126230, 2139
0, 56, 121807, 126230, 2140
0, 57, 121807, 126230, 2184
0, 58, 121807, 126230, 2153
0, 59, 121807, 126230, 2175
0, 60, 121807, 126230, 2141
0, 61, 121807, 126230, 2139
0, 62, 121807, 126230, 2139
0, 63, 121807, 126230, 2138
0, 64, 121807, 126230, 2138
0, 65, 121807, 126230, 2138
0, 66, 121807, 126230, 2139
0, 67, 121807, 126230, 2149
0, 68, 121807, 126230, 2143
0, 69, 121807, 126230, 2138
0, 70, 121807, 126230, 2139
0, 71, 121807, 126230, 2142
0, 72, 119227, 130523, 2151
0, 73, 121739, 126265, 2161
0, 74, 121739, 126265, 2141
0, 75, 121739, 126265, 2149
0, 76, 121739, 126265, 2149
0, 77, 121739, 126265, 2138
0, 78, 121739, 126265, 2137
0, 79, 121739, 126265, 2138
0, 80, 121739, 126265, 2140
0, 81, 121739, 126265, 2137
0, 82, 121739, 126265, 2139
0, 83, 121739, 126265, 2148
0, 84, 121739, 126265, 2148
0, 85, 121739, 126265, 2155
0, 86, 121739, 126265, 2141
0, 87, 121739, 126265, 2141
0, 88, 121739, 126265, 2138
0, 89, 121739, 126265, 2139
0, 90, 121739, 126265, 2138
0, 91, 119315, 130757, 2151
0, 92, 121316, 125369, 2143
0, 93, 121316, 125369, 2138
0, 94, 121316, 125369, 2138
0, 95, 121316, 125369, 2138
0, 96, 121316, 125369, 2143
0, 97, 121316, 125369, 2154
0, 98, 121316, 125369, 2161
0, 99, 121316, 125369, 2165
1, 0, 119368, 130890, 35738
1, 1, 120675, 124236, 2148
1, 2, 120675, 124236, 2148
1, 3, 120675, 124236, 2178
1, 4, 120675, 124236, 2151
1, 5, 120675, 124236, 2159
1, 6, 120675, 124236, 2393
1, 7, 120675, 124236, 2187
1, 8, 120675, 124236, 2205
1, 9, 120675, 124236, 2142
1, 10, 120675, 124236, 2146
1, 11, 120675, 124236, 2188
1, 12, 119418, 130984, 2172
1, 13, 120133, 123199, 2170
1, 14, 120133, 123199, 2140
1, 15, 120133, 123199, 2160
1, 16, 120133, 123199, 2188
1, 17, 120133, 123199, 2152
1, 18, 120133, 123199, 2138
1, 19, 120133, 123199, 2146
1, 20, 120133, 123199, 2141
1, 21, 120133, 123199, 2161
1, 22, 120133, 123199, 2166
1, 23, 120133, 123199, 2147
1, 24, 120133, 123199, 2145
1, 25, 120133, 123199, 2169
1, 26, 120133, 123199, 2145
1, 27, 120133, 123199, 2144
1, 28, 120133, 123199, 2143
1, 29, 120133, 123199, 2142
1, 30, 120133, 123199, 2138
1, 31, 119457, 130718, 2138
1, 32, 120027, 122832, 2138
1, 33, 120027, 122832, 2137
1, 34, 120027, 122832, 2141
1, 35, 120027, 122832, 2137
1, 36, 120027, 122832, 2137
1, 37, 120027, 122832, 2138
1, 38, 120027, 122832, 2138
1, 39, 120027, 122832, 2138
1, 40, 120027, 122832, 2137
1, 41, 120027, 122832, 2137
1, 42, 120027, 122832, 2138
1, 43, 120027, 122832, 2138
1, 44, 120027, 122832, 2137
1, 45, 120027, 122832, 2138
1, 46, 120027, 122832, 2137
1, 47, 120027, 122832, 2137
1, 48, 120027, 122832, 2138
1, 49, 120027, 122832, 2138
1, 50, 119521, 130672, 2137
1, 51, 119825, 122518, 2137
1, 52, 119825, 122518, 2140
1, 53, 119825, 122518, 2145
1, 54, 119825, 122518, 2143
1, 55, 119825, 122518, 2143
1, 56, 119825, 122518, 2144
1, 57, 119825, 122518, 2143
1, 58, 119825, 122518, 2143
1, 59, 119825, 122518, 2146
1, 60, 119825, 122518, 2145
1, 61, 119825, 122518, 2143
1, 62, 119825, 122518, 2145
1, 63, 119825, 122518, 2144
1, 64, 119825, 122518, 2143
1, 65, 119825, 122518, 2144
1, 66, 119825, 122518, 2144
1, 67, 119825, 122518, 2144
1, 68, 119590, 130771, 2144
1, 69, 119796, 122422, 2144
1, 70, 119796, 122422, 2143
1, 71, 119796, 122422, 2145
1, 72, 119796, 122422, 2143
1, 73, 119796, 122422, 2144
1, 74, 119796, 122422, 2144
1, 75, 119796, 122422, 2144
1, 76, 119796, 122422, 2143
1, 77, 119796, 122422, 2144
1, 78, 119796, 122422, 2144
1, 79, 119796, 122422, 2143
1, 80, 119796, 122422, 2145
1, 81, 119796, 122422, 2143
1, 82, 119796, 122422, 2144
1, 83, 119796, 122422, 2144
1, 84, 119796, 122422, 2143
1, 85, 119796, 122422, 2144
1, 86, 119796, 122422, 2144
1, 87, 119600, 130895, 2144
1, 88, 119733, 122434, 2144
1, 89, 119733, 122434, 2143
1, 90, 119733, 122434, 2144
1, 91, 119733, 122434, 2144
1, 92, 119733, 122434, 2144
1, 93, 119733, 122434, 2144
1, 94, 119733, 122434, 2144
1, 95, 119733, 122434, 2143
1, 96, 119733, 122434, 2144
1, 97, 119733, 122434, 2144
1, 98, 119733, 122434, 2144
1, 99, 119733, 122434, 2143
2, 0, 119733, 122434, 2799
2, 1, 119733, 122434, 2144
2, 2, 119733, 122434, 2143
2, 3, 119733, 122434, 2144
2, 4, 119733, 122434, 2148
2, 5, 119653, 131026, 2167
2, 6, 119382, 122060, 2163
2, 7, 119382, 122060, 2154
2, 8, 119382, 122060, 2144
2, 9, 119382, 122060, 2143
2, 10, 119382, 122060, 2137
2, 11, 119382, 122060, 2138
2, 12, 119382, 122060, 2142
2, 13, 119382, 122060, 2177
2, 14, 119382, 122060, 2164
2, 15, 119382, 122060, 2142
2, 16, 119382, 122060, 2138
2, 17, 119382, 122060, 2139
2, 18, 119382, 122060, 2137
2, 19, 119382, 122060, 2140
2, 20, 119382, 122060, 2146
2, 21, 119382, 122060, 2145
2, 22, 119382, 122060, 2148
2, 23, 119382, 122060, 2138
2, 24, 119685, 131132, 2139
2, 25, 119120, 121662, 2137
2, 26, 119120, 121662, 2138
2, 27, 119120, 121662, 2140
2, 28, 119120, 121662, 2137
2, 29, 119120, 121662, 2138
2, 30, 119120, 121662, 2137
2, 31, 119120, 121662, 2138
2, 32, 119120, 121662, 2138
2, 33, 119120, 121662, 2137
2, 34, 119120, 121662, 2138
2, 35, 119120, 121662, 2151
2, 36, 119120, 121662, 2153
2, 37, 119120, 121662, 2138
2, 38, 119120, 121662, 2139
2, 39, 119120, 121662, 2138
2, 40, 119120, 121662, 2138
2, 41, 119120, 121662, 2139
2, 42, 119120, 121662, 2138
2, 43, 119756, 131301, 2137
2, 44, 119075, 121234, 2138
2, 45, 119075, 121234, 2153
2, 46, 119075, 121234, 2153
2, 47, 119075, 121234, 2143
2, 48, 119075, 121234, 2211
2, 49, 119075, 121234, 2152
2, 50, 119075, 121234, 2145
2, 51, 119075, 121234, 2141
2, 52, 119075, 121234, 2149
2, 53, 119075, 121234, 2144
2, 54, 119075, 121234, 2144
2, 55, 119075, 121234, 2144
2, 56, 119075, 121234, 2144
2, 57, 119075, 121234, 2205
2, 58, 119075, 121234, 2198
2, 59, 119075, 121234, 2198
2, 60, 119075, 121234, 2197
2, 61, 119725, 131292, 2198
2, 62, 118683, 120547, 2196
2, 63, 118683, 120547, 2197
2, 64, 118683, 120547, 2192
2, 65, 118683, 120547, 2190
2, 66, 118683, 120547, 2194
2, 67, 118683, 120547, 2186
2, 68, 118683, 120547, 2189
2, 69, 118683, 120547, 2195
2, 70, 118683, 120547, 2196
2, 71, 118683, 120547, 2195
2, 72, 118683, 120547, 2195
2, 73, 118683, 120547, 2196
2, 74, 118683, 120547, 2195
2, 75, 118683, 120547, 2200
2, 76, 118683, 120547, 2194
2, 77, 118683, 120547, 2196
2, 78, 118683, 120547, 2195
2, 79, 118683, 130723, 2195
2, 80, 118459, 120224, 2196
2, 81, 118459, 120224, 2195
2, 82, 118459, 120224, 2196
2, 83, 118459, 120224, 2197
2, 84, 118459, 120224, 7078
2, 85, 118459, 120224, 2525
2, 86, 118459, 120224, 2216
2, 87, 118459, 120224, 2193
2, 88, 118459, 120224, 2194
2, 89, 118459, 120224, 2195
2, 90, 118459, 120224, 2195
2, 91, 118459, 120224, 2231
2, 92, 118459, 120224, 2194
2, 93, 118459, 120224, 2192
2, 94, 118459, 120224, 2194
2, 95, 119160, 129856, 2196
2, 96, 117968, 119639, 2196
2, 97, 117968, 119639, 2231
2, 98, 117968, 119639, 2192
2, 99, 117968, 119639, 2187
3, 0, 117968, 119639, 3353
3, 1, 117968, 119639, 2198
3, 2, 117968, 119639, 2207
3, 3, 117968, 119639, 2208
3, 4, 117968, 119639, 2217
3, 5, 117968, 119639, 2226
3, 6, 117968, 119639, 2502
3, 7, 117968, 119639, 2367
3, 8, 117968, 119639, 2297
3, 9, 117968, 119639, 2231
3, 10, 117968, 119639, 2194
3, 11, 117968, 119639, 2194
3, 12, 117968, 119639, 2216
3, 13, 118953, 129448, 2217
3, 14, 117433, 119145, 2203
3, 15, 117433, 119145, 2195
3, 16, 117433, 119145, 2189
3, 17, 117433, 119145, 2185
3, 18, 117433, 119145, 2186
3, 19, 117433, 119145, 2186
3, 20, 117433, 119145, 2187
3, 21, 117433, 119145, 2187
3, 22, 117433, 119145, 2436
3, 23, 117433, 119145, 2188
3, 24, 117433, 119145, 2194
3, 25, 117433, 119145, 2195
3, 26, 117433, 119145, 2186
3, 27, 117433, 119145, 2186
3, 28, 117433, 119145, 2185
3, 29, 117433, 119145, 2205
3, 30, 117433, 119145, 2186
3, 31, 118873, 129309, 2186
3, 32, 116612, 118262, 2185
3, 33, 116612, 118262, 2208
3, 34, 116612, 118262, 2187
3, 35, 116612, 118262, 2185
3, 36, 116612, 118262, 2186
3, 37, 116612, 118262, 2185
3, 38, 116612, 118262, 2188
3, 39, 116612, 118262, 2185
3, 40, 116612, 118262, 2186
3, 41, 116612, 118262, 2185
3, 42, 116612, 118262, 2186
3, 43, 116612, 118262, 2187
3, 44, 116612, 118262, 2186
3, 45, 116612, 118262, 2187
3, 46, 116612, 118262, 2185
3, 47, 116612, 118262, 2197
3, 48, 116612, 118262, 2208
3, 49, 118858, 129166, 2199
3, 50, 117593, 119737, 2199
3, 51, 117593, 119737, 2199
3, 52, 117593, 119737, 2194
3, 53, 117593, 119737, 2185
3, 54, 117593, 119737, 2186
3, 55, 117593, 119737, 2186
3, 56, 117593, 119737, 2541
3, 57, 117593, 119737, 2224
3, 58, 117593, 119737, 2297
3, 59, 117593, 119737, 2200
3, 60, 117593, 119737, 2200
3, 61, 117593, 119737, 2190
3, 62, 117593, 119737, 2185
3, 63, 117593, 119737, 2186
3, 64, 117593, 119737, 2185
3, 65, 117593, 119737, 2190
3, 66, 117593, 119737, 2199
3, 67, 118832, 129157, 2198
3, 68, 120746, 125523, 2199
3, 69, 120746, 125523, 2199
3, 70, 120746, 125523, 2200
3, 71, 120746, 125523, 2200
3, 72, 120746, 125523, 2199
3, 73, 120746, 125523, 2198
3, 74, 120746, 125523, 2203
3, 75, 120746, 125523, 2200
3, 76, 120746, 125523, 2199
3, 77, 120746, 125523, 2199
3, 78, 120746, 125523, 2198
3, 79, 120746, 125523, 2193
3, 80, 120746, 125523, 2185
3, 81, 120746, 125523, 2187
3, 82, 120746, 125523, 2185
3, 83, 120746, 125523, 2190
3, 84, 120746, 125523, 2196
3, 85, 118918, 129298, 2200
3, 86, 124588, 133904, 2196
3, 87, 124588, 133904, 2196
3, 88, 124588, 133904, 2195
3, 89, 124588, 133904, 2196
3, 90, 124588, 133904, 2262
3, 91, 124588, 133904, 2215
3, 92, 124588, 133904, 2220
3, 93, 124588, 133904, 2213
3, 94, 124588, 133904, 2216
3, 95, 124588, 133904, 2219
3, 96, 124588, 133904, 2217
3, 97, 124588, 133904, 2221
3, 98, 124588, 133904, 2213
3, 99, 124588, 133904, 2405
4, 0, 124588, 133904, 4263
4, 1, 124588, 133904, 2200
4, 2, 124588, 129333, 2204
4, 3, 125809, 137435, 2203
4, 4, 125809, 137435, 2242
4, 5, 125809, 137435, 2215
4, 6, 125809, 137435, 2208
4, 7, 125809, 137435, 2205
4, 8, 125809, 137435, 2227
4, 9, 125809, 137435, 2296
4, 10, 125809, 137435, 2234
4, 11, 125809, 137435, 2290
4, 12, 125809, 137435, 2229
4, 13, 125809, 137435, 2230
4, 14, 125809, 137435, 2222
4, 15, 125809, 137435, 2221
4, 16, 125809, 137435, 2225
4, 17, 125809, 137435, 2215
4, 18, 125809, 137435, 2224
4, 19, 125809, 137435, 2262
4, 20, 118866, 129206, 2214
4, 21, 125955, 139010, 2214
4, 22, 125955, 139010, 3034
4, 23, 125955, 139010, 2247
4, 24, 125955, 139010, 2314
4, 25, 125955, 139010, 2221
4, 26, 125955, 139010, 2221
4, 27, 125955, 139010, 2231
4, 28, 125955, 139010, 2261
4, 29, 125955, 139010, 2220
4, 30, 125955, 139010, 2217
4, 31, 125955, 139010, 2238
4, 32, 125955, 139010, 2256
4, 33, 125955, 139010, 2220
4, 34, 125955, 139010, 2224
4, 35, 125955, 139010, 2241
4, 36, 125955, 139010, 2188
4, 37, 125955, 139010, 2187
4, 38, 118863, 129216, 2208
4, 39, 122055, 126638, 2187
4, 40, 122055, 126638, 2187
4, 41, 122055, 126638, 2195
4, 42, 122055, 126638, 2188
4, 43, 122055, 126638, 2187
4, 44, 122055, 126638, 2194
4, 45, 122055, 126638, 2192
4, 46, 122055, 126638, 2187
4, 47, 122055, 126638, 3013
4, 48, 122055, 126638, 2188
4, 49, 122055, 126638, 2189
4, 50, 122055, 126638, 2191
4, 51, 122055, 126638, 2186
4, 52, 122055, 126638, 2185
4, 53, 122055, 126638, 2201
4, 54, 122055, 126638, 2191
4, 55, 122055, 126638, 2188
4, 56, 118875, 129337, 2194
4, 57, 123249, 129562, 2188
4, 58, 123249, 129562, 2188
4, 59, 123249, 129562, 2190
4, 60, 123249, 129562, 2188
4, 61, 123249, 129562, 2191
4, 62, 123249, 129562, 2191
4, 63, 123249, 129562, 2191
4, 64, 123249, 129562, 2185
4, 65, 123249, 129562, 2201
4, 66, 123249, 129562, 2187
4, 67, 123249, 129562, 2188
4, 68, 123249, 129562, 2205
4, 69, 123249, 129562, 2194
4, 70, 123249, 129562, 2194
4, 71, 123249, 129562, 2202
4, 72, 123249, 129562, 2193
4, 73, 123249, 129562, 2194
4, 74, 118887, 129437, 2202
4, 75, 82328, 82382, 2193
4, 76, 82328, 82382, 2193
4, 77, 82328, 82382, 2208
4, 78, 82328, 82382, 2192
4, 79, 82328, 82382, 2248
4, 80, 82328, 82382, 2231
4, 81, 82328, 82382, 2209
4, 82, 82328, 82382, 2207
4, 83, 82328, 82382, 2210
4, 84, 82328, 82382, 2216
4, 85, 82328, 82382, 2208
4, 86, 82328, 82382, 2256
4, 87, 82328, 82382, 2209
4, 88, 82328, 82382, 2208
4, 89, 82328, 82382, 2219
4, 90, 82328, 82382, 2246
4, 91, 82328, 82382, 2207
4, 92, 118927, 129539, 2209
4, 93, 119275, 128345, 2207
4, 94, 119275, 128345, 2215
4, 95, 119275, 128345, 2203
4, 96, 119275, 128345, 2249
4, 97, 119275, 128345, 2207
4, 98, 119275, 128345, 2207
4, 99, 119275, 128345, 2209
