0, 0, 82328, 82382, 2176
5, 0, 119275, 128345, 2852
5, 1, 119275, 128345, 2211
5, 2, 119275, 128345, 2210
5, 3, 119275, 128345, 2212
5, 4, 119275, 128345, 2213
5, 5, 119275, 128345, 2221
5, 6, 119275, 128345, 2221
5, 7, 119275, 128345, 2404
5, 8, 119275, 128345, 2381
5, 9, 119275, 128345, 2208
5, 10, 119031, 129789, 2250
5, 11, 119186, 130055, 2356
5, 12, 119186, 130055, 2524
5, 13, 119186, 130055, 2212
5, 14, 119186, 130055, 2207
5, 15, 119186, 130055, 2285
5, 16, 119186, 130055, 2260
5, 17, 119186, 130055, 2201
5, 18, 119186, 130055, 2202
5, 19, 119186, 130055, 2198
5, 20, 119186, 130055, 2197
5, 21, 119186, 130055, 2239
5, 22, 119186, 130055, 2259
5, 23, 119186, 130055, 2204
5, 24, 119186, 130055, 2199
5, 25, 119186, 130055, 2198
5, 26, 119186, 130055, 2200
5, 27, 119186, 130055, 2198
5, 28, 118996, 129836, 2196
5, 29, 119216, 130160, 2196
5, 30, 119216, 130160, 2198
5, 31, 119216, 130160, 2197
5, 32, 119216, 130160, 2208
5, 33, 119216, 130160, 2197
5, 34, 119216, 130160, 2197
5, 35, 119216, 130160, 2218
5, 36, 119216, 130160, 2196
5, 37, 119216, 130160, 2198
5, 38, 119216, 130160, 2196
5, 39, 119216, 130160, 2201
5, 40, 119216, 130160, 2208
5, 41, 119216, 130160, 2208
5, 42, 119216, 130160, 2220
5, 43, 119216, 130160, 2226
5, 44, 119216, 130160, 2357
5, 45, 119216, 130160, 2214
5, 46, 119177, 130066, 2211
5, 47, 119201, 130152, 2214
5, 48, 119201, 130152, 2213
5, 49, 119201, 130152, 2211
5, 50, 119201, 130152, 2211
5, 51, 119201, 130152, 2211
5, 52, 119201, 130152, 2210
5, 53, 119201, 130152, 2212
5, 54, 119201, 130152, 2211
5, 55, 119201, 130152, 2211
5, 56, 119201, 130152, 2235
5, 57, 119201, 130152, 2282
5, 58, 119201, 130152, 2209
5, 59, 119201, 130152, 2199
5, 60, 119201, 130152, 2197
5, 61, 119201, 130152, 2198
5, 62, 119201, 130152, 2219
5, 63, 119201, 130152, 2217
5, 64, 119196, 130220, 2221
5, 65, 119181, 130133, 2211
5, 66, 119181, 130133, 2215
5, 67, 119181, 130133, 2226
5, 68, 119181, 130133, 2213
5, 69, 119181, 130133, 2292
5, 70, 119181, 130133, 2220
5, 71, 119181, 130133, 2235
5, 72, 119181, 130133, 2235
5, 73, 119181, 130133, 2233
5, 74, 119181, 130133, 2235
5, 75, 119181, 130133, 2234
5, 76, 119181, 130133, 2234
5, 77, 119181, 130133, 2242
5, 78, 119181, 130133, 2231
5, 79, 119181, 130133, 2240
5, 80, 119181, 130133, 2231
5, 81, 119181, 130133, 2224
5, 82, 119234, 130305, 2231
5, 83, 119193, 130123, 2224
5, 84, 119193, 130123, 2236
5, 85, 119193, 130123, 2282
5, 86, 119193, 130123, 2225
5, 87, 119193, 130123, 2235
5, 88, 119193, 130123, 2219
5, 89, 119193, 130123, 2270
5, 90, 119193, 130123, 2224
5, 91, 119193, 130123, 2222
5, 92, 119193, 130123, 2224
5, 93, 119193, 130123, 2267
5, 94, 119193, 130123, 2248
5, 95, 119193, 130123, 2228
5, 96, 119193, 130123, 2239
5, 97, 119193, 130123, 2228
5, 98, 119193, 130123, 2233
5, 99, 119193, 130123, 2224
6, 0, 119212, 130334, 3670
6, 1, 119222, 130277, 2251
6, 2, 119222, 130277, 2228
6, 3, 119222, 130277, 2233
6, 4, 119222, 130277, 2240
6, 5, 119222, 130277, 2277
6, 6, 119222, 130277, 2688
6, 7, 119222, 130277, 2245
6, 8, 119222, 130277, 2246
6, 9, 119222, 130277, 2243
6, 10, 119222, 130277, 2297
6, 11, 119222, 130277, 2222
6, 12, 119222, 130277, 2425
6, 13, 119222, 130277, 6287
6, 14, 119222, 130277, 2187
6, 15, 119268, 130531, 2185
6, 16, 119227, 130523, 2185
6, 17, 119227, 130523, 2188
6, 18, 119227, 130523, 2186
6, 19, 119227, 130523, 2188
6, 20, 119227, 130523, 2707
6, 21, 119227, 130523, 2196
6, 22, 119227, 130523, 2186
6, 23, 119227, 130523, 2182
6, 24, 119227, 130523, 2258
6, 25, 119227, 130523, 2178
6, 26, 119227, 130523, 2207
6, 27, 119227, 130523, 2185
6, 28, 119227, 130523, 2176
6, 29, 119227, 130523, 2176
6, 30, 119227, 130523, 2221
6, 31, 119227, 130523, 2182
6, 32, 119227, 130523, 2185
6, 33, 119341, 130615, 2184
6, 34, 119315, 130757, 2185
6, 35, 119315, 130757, 2184
6, 36, 119315, 130757, 2185
6, 37, 119315, 130757, 2184
6, 38, 119315, 130757, 2175
6, 39, 119315, 130757, 2176
6, 40, 119315, 130757, 2190
6, 41, 119315, 130757, 2211
6, 42, 119315, 130757, 2184
6, 43, 119315, 130757, 2216
6, 44, 119315, 130757, 2181
6, 45, 119315, 130757, 2177
6, 46, 119315, 130757, 2177
6, 47, 119315, 130757, 2177
6, 48, 119315, 130757, 2177
6, 49, 119315, 130757, 2181
6, 50, 119315, 130757, 2192
6, 51, 119296, 130620, 2183
6, 52, 119368, 130890, 2185
6, 53, 119368, 130890, 2191
6, 54, 119368, 130890, 2202
6, 55, 119368, 130890, 2218
6, 56, 119368, 130890, 2224
6, 57, 119368, 130890, 2194
6, 58, 119368, 130890, 2265
6, 59, 119368, 130890, 2195
6, 60, 119368, 130890, 2201
6, 61, 119368, 130890, 2203
6, 62, 119368, 130890, 2194
6, 63, 119368, 130890, 2200
6, 64, 119368, 130890, 2308
6, 65, 119368, 130890, 2222
6, 66, 119368, 130890, 2198
6, 67, 119368, 130890, 2203
6, 68, 119368, 130890, 2188
6, 69, 119197, 130227, 2194
6, 70, 119418, 130984, 2187
6, 71, 119418, 130984, 2252
6, 72, 119418, 130984, 2235
6, 73, 119418, 130984, 2332
6, 74, 119418, 130984, 2258
6, 75, 119418, 130984, 2216
6, 76, 119418, 130984, 2246
6, 77, 119418, 130984, 2214
6, 78, 119418, 130984, 2209
6, 79, 119418, 130984, 2198
6, 80, 119418, 130984, 2197
6, 81, 119418, 130984, 2199
6, 82, 119418, 130984, 2197
6, 83, 119418, 130984, 2198
6, 84, 119418, 130984, 2197
6, 85, 119418, 130984, 2198
6, 86, 119418, 130984, 2198
6, 87, 118838, 129323, 2197
6, 88, 119457, 130718, 2197
6, 89, 119457, 130718, 2197
6, 90, 119457, 130718, 2200
6, 91, 119457, 130718, 2197
6, 92, 119457, 130718, 2198
6, 93, 119457, 130718, 2198
6, 94, 119457, 130718, 2200
6, 95, 119457, 130718, 2198
6, 96, 119457, 130718, 2354
6, 97, 119457, 130718, 2199
6, 98, 119457, 130718, 2197
6, 99, 119457, 130718, 2287
7, 0, 119457, 130718, 2679
7, 1, 119457, 130718, 2208
7, 2, 119457, 130718, 2208
7, 3, 119457, 130718, 2213
7, 4, 119457, 130718, 2212
7, 5, 118509, 128554, 2220
7, 6, 119521, 130672, 2583
7, 7, 119521, 130672, 2214
7, 8, 119521, 130672, 2365
7, 9, 119521, 130672, 2206
7, 10, 119521, 130672, 2205
7, 11, 119521, 130672, 2210
7, 12, 119521, 130672, 2200
7, 13, 119521, 130672, 2199
7, 14, 119521, 130672, 2209
7, 15, 119521, 130672, 2203
7, 16, 119521, 130672, 2213
7, 17, 119521, 130672, 2231
7, 18, 119521, 130672, 2303
7, 19, 119521, 130672, 2204
7, 20, 119521, 130672, 2205
7, 21, 119521, 130672, 2251
7, 22, 119521, 130672, 2205
7, 23, 118435, 128334, 2211
7, 24, 119590, 130771, 2221
7, 25, 119590, 130771, 2200
7, 26, 119590, 130771, 2193
7, 27, 119590, 130771, 2198
7, 28, 119590, 130771, 2201
7, 29, 119590, 130771, 2205
7, 30, 119590, 130771, 2200
7, 31, 119590, 130771, 2198
7, 32, 119590, 130771, 2207
7, 33, 119590, 130771, 2253
7, 34, 119590, 130771, 2240
7, 35, 119590, 130771, 2198
7, 36, 119590, 130771, 2199
7, 37, 119590, 130771, 2199
7, 38, 119590, 130771, 2208
7, 39, 119590, 130771, 2195
7, 40, 119590, 130771, 2244
7, 41, 118345, 128188, 2199
7, 42, 119600, 130895, 2197
7, 43, 119600, 130895, 2197
7, 44, 119600, 130895, 2207
7, 45, 119600, 130895, 2196
7, 46, 119600, 130895, 2238
7, 47, 119600, 130895, 2201
7, 48, 119600, 130895, 2223
7, 49, 119600, 130895, 2198
7, 50, 119600, 130895, 2252
7, 51, 119600, 130895, 2199
7, 52, 119600, 130895, 2200
7, 53, 119600, 130895, 2197
7, 54, 119600, 130895, 2199
7, 55, 119600, 130895, 2234
7, 56, 119600, 130895, 2201
7, 57, 119600, 130895, 2209
7, 58, 119600, 130895, 2198
7, 59, 118397, 128169, 2197
7, 60, 119653, 131026, 2197
7, 61, 119653, 131026, 2198
7, 62, 119653, 131026, 2213
7, 63, 119653, 131026, 2199
7, 64, 119653, 131026, 2199
7, 65, 119653, 131026, 2199
7, 66, 119653, 131026, 2202
7, 67, 119653, 131026, 2199
7, 68, 119653, 131026, 2218
7, 69, 119653, 131026, 2199
7, 70, 119653, 131026, 2199
7, 71, 119653, 131026, 2209
7, 72, 119653, 131026, 2197
7, 73, 119653, 131026, 2199
7, 74, 119653, 131026, 2215
7, 75, 119653, 131026, 2227
7, 76, 119653, 131026, 2208
7, 77, 119653, 128363, 2207
7, 78, 119685, 131132, 2206
7, 79, 119685, 131132, 2207
7, 80, 119685, 131132, 2237
7, 81, 119685, 131132, 2208
7, 82, 119685, 131132, 2207
7, 83, 119685, 131132, 2213
7, 84, 119685, 131132, 2208
7, 85, 119685, 131132, 2208
7, 86, 119685, 131132, 2214
7, 87, 119685, 131132, 2221
7, 88, 119685, 131132, 2208
7, 89, 119685, 131132, 2235
7, 90, 119685, 131132, 2205
7, 91, 119685, 131132, 2205
7, 92, 119685, 131132, 2216
7, 93, 119685, 131132, 2208
7, 94, 119685, 131132, 2210
7, 95, 119685, 131132, 2215
7, 96, 119756, 131301, 2206
7, 97, 119756, 131301, 2207
7, 98, 119756, 131301, 2214
7, 99, 119756, 131301, 2207
8, 0, 119756, 131301, 14563
8, 1, 119756, 131301, 2253
8, 2, 119756, 131301, 2223
8, 3, 119756, 131301, 2211
8, 4, 119756, 131301, 2213
8, 5, 119756, 131301, 2199
8, 6, 119756, 131301, 2242
8, 7, 119756, 131301, 2217
8, 8, 118424, 128439, 2367
8, 9, 119725, 131292, 2227
8, 10, 119725, 131292, 2208
8, 11, 119725, 131292, 2208
8, 12, 119725, 131292, 2222
8, 13, 119725, 131292, 2286
8, 14, 119725, 131292, 2207
8, 15, 119725, 131292, 2204
8, 16, 119725, 131292, 2198
8, 17, 119725, 131292, 2651
8, 18, 119725, 131292, 2209
8, 19, 119725, 131292, 2210
8, 20, 119725, 131292, 2197
8, 21, 119725, 131292, 2196
8, 22, 119725, 131292, 2196
8, 23, 119725, 131292, 2875
8, 24, 119725, 131292, 2228
8, 25, 119725, 131292, 2223
8, 26, 119420, 130723, 2206
8, 27, 119420, 130723, 2255
8, 28, 119420, 130723, 2322
8, 29, 119420, 130723, 2206
8, 30, 119420, 130723, 2204
8, 31, 119420, 130723, 2204
8, 32, 119420, 130723, 2213
8, 33, 119420, 130723, 2305
8, 34, 119420, 130723, 2200
8, 35, 119420, 130723, 2191
8, 36, 119420, 130723, 2174
8, 37, 119420, 130723, 2195
8, 38, 119420, 130723, 2180
8, 39, 119420, 130723, 2194
8, 40, 119420, 130723, 2210
8, 41, 119420, 130723, 2182
8, 42, 119420, 130723, 2201
8, 43, 119420, 130723, 2180
8, 44, 119160, 129856, 2205
8, 45, 119160, 129856, 2190
8, 46, 119160, 129856, 2234
8, 47, 119160, 129856, 2175
8, 48, 119160, 129856, 2178
8, 49, 119160, 129856, 2219
8, 50, 119160, 129856, 2495
8, 51, 119160, 129856, 2205
8, 52, 119160, 129856, 2265
8, 53, 119160, 129856, 2181
8, 54, 119160, 129856, 2177
8, 55, 119160, 129856, 2193
8, 56, 119160, 129856, 2208
8, 57, 119160, 129856, 2220
8, 58, 119160, 129856, 2170
8, 59, 119160, 129856, 2169
8, 60, 119160, 129856, 2209
8, 61, 119160, 129856, 2170
8, 62, 118462, 128690, 2170
8, 63, 118953, 129448, 2169
8, 64, 118953, 129448, 2270
8, 65, 118953, 129448, 2176
8, 66, 118953, 129448, 2175
8, 67, 118953, 129448, 2210
8, 68, 118953, 129448, 2177
8, 69, 118953, 129448, 2170
8, 70, 118953, 129448, 2172
8, 71, 118953, 129448, 2170
8, 72, 118953, 129448, 2169
8, 73, 118953, 129448, 2170
8, 74, 118953, 129448, 2169
8, 75, 118953, 129448, 2173
8, 76, 118953, 129448, 2168
8, 77, 118953, 129448, 2169
8, 78, 118953, 129448, 2189
8, 79, 118953, 129448, 2174
8, 80, 118589, 128964, 2176
8, 81, 118873, 129309, 2176
8, 82, 118873, 129309, 2176
8, 83, 118873, 129309, 2176
8, 84, 118873, 129309, 2198
8, 85, 118873, 129309, 2177
8, 86, 118873, 129309, 2175
8, 87, 118873, 129309, 2175
8, 88, 118873, 129309, 2175
8, 89, 118873, 129309, 2178
8, 90, 118873, 129309, 2177
8, 91, 118873, 129309, 2179
8, 92, 118873, 129309, 2196
8, 93, 118873, 129309, 2176
8, 94, 118873, 129309, 2177
8, 95, 118873, 129309, 2175
8, 96, 118873, 129309, 2177
8, 97, 118873, 129309, 2182
8, 98, 118873, 129118, 2198
8, 99, 118858, 129166, 2175
9, 0, 118858, 129166, 5602
9, 1, 118858, 129166, 2174
9, 2, 118858, 129166, 2175
9, 3, 118858, 129166, 2937
9, 4, 118858, 129166, 2179
9, 5, 118858, 129166, 2177
9, 6, 118858, 129166, 2181
9, 7, 118858, 129166, 2225
9, 8, 118858, 129166, 2172
9, 9, 118858, 129166, 2170
9, 10, 118858, 129166, 2169
9, 11, 118858, 129166, 2179
9, 12, 118858, 129166, 2195
9, 13, 118858, 129166, 2178
9, 14, 118858, 129166, 2180
9, 15, 118751, 129325, 2168
9, 16, 118832, 129157, 2169
9, 17, 118832, 129157, 2170
9, 18, 118832, 129157, 2210
9, 19, 118832, 129157, 2169
9, 20, 118832, 129157, 3013
9, 21, 118832, 129157, 2172
9, 22, 118832, 129157, 2182
9, 23, 118832, 129157, 2213
9, 24, 118832, 129157, 2193
9, 25, 118832, 129157, 2236
9, 26, 118832, 129157, 2199
9, 27, 118832, 129157, 2198
9, 28, 118832, 129157, 2199
9, 29, 118832, 129157, 2208
9, 30, 118832, 129157, 2197
9, 31, 118832, 129157, 2236
9, 32, 118832, 129157, 2200
9, 33, 118745, 129403, 2199
9, 34, 118918, 129298, 2199
9, 35, 118918, 129298, 2209
9, 36, 118918, 129298, 2207
9, 37, 118918, 129298, 2234
9, 38, 118918, 129298, 2199
9, 39, 118918, 129298, 2199
9, 40, 118918, 129298, 2199
9, 41, 118918, 129298, 2207
9, 42, 118918, 129298, 2199
9, 43, 118918, 129298, 2194
9, 44, 118918, 129298, 2200
9, 45, 118918, 129298, 2197
9, 46, 118918, 129298, 2198
9, 47, 118918, 129298, 2199
9, 48, 118918, 129298, 2197
9, 49, 118918, 129298, 2196
9, 50, 118918, 129298, 2194
9, 51, 118864, 129622, 2200
9, 52, 118912, 129333, 2196
9, 53, 118912, 129333, 2201
9, 54, 118912, 129333, 2199
9, 55, 118912, 129333, 2199
9, 56, 118912, 129333, 2223
9, 57, 118912, 129333, 2210
9, 58, 118912, 129333, 2222
9, 59, 118912, 129333, 2880
9, 60, 118912, 129333, 2219
9, 61, 118912, 129333, 2222
9, 62, 118912, 129333, 2198
9, 63, 118912, 129333, 2191
9, 64, 118912, 129333, 2203
9, 65, 118912, 129333, 2194
9, 66, 118912, 129333, 2199
9, 67, 118912, 129333, 2204
9, 68, 118912, 129333, 2194
9, 69, 118849, 129735, 2194
9, 70, 118866, 129206, 2203
9, 71, 118866, 129206, 2208
9, 72, 118866, 129206, 2193
9, 73, 118866, 129206, 2196
9, 74, 118866, 129206, 2205
9, 75, 118866, 129206, 2199
9, 76, 118866, 129206, 2192
9, 77, 118866, 129206, 2196
9, 78, 118866, 129206, 2197
9, 79, 118866, 129206, 2187
9, 80, 118866, 129206, 2193
9, 81, 118866, 129206, 2199
9, 82, 118866, 129206, 2195
9, 83, 118866, 129206, 2195
9, 84, 118866, 129206, 2190
9, 85, 118866, 129206, 2203
9, 86, 118866, 129206, 2194
9, 87, 118948, 129845, 2199
9, 88, 118863, 129216, 2201
9, 89, 118863, 129216, 2200
9, 90, 118863, 129216, 2194
9, 91, 118863, 129216, 2190
9, 92, 118863, 129216, 2203
9, 93, 118863, 129216, 2195
9, 94, 118863, 129216, 2205
9, 95, 118863, 129216, 2202
9, 96, 118863, 129216, 2195
9, 97, 118863, 129216, 2194
9, 98, 118863, 129216, 2202
9, 99, 118863, 129216, 2203
